,scaled_Energy,scaled_e_Energy,fe_h,e_fe_h,alpha_fe,e_alpha_fe,Na_fe,e_Na_fe,Al_fe,e_Al_fe,Mn_fe,e_Mn_fe,Y_fe,e_Y_fe,Ba_fe,e_Ba_fe,Eu_fe,e_Eu_fe,Mg_cu,e_Mg_cu,Mg_mn,e_Mg_mn,Ba_eu,e_Ba_eu
61,-1.3107636447994235,0.2094841808932437,-1.087913,0.043599876090583356,0.03728234812215559,0.012849727347662803,-0.3025208091735836,0.02325414277210412,-0.22143188476562514,0.02499522587707471,-0.47268159866333015,0.030050246469626434,0.09602221048781216,0.04710679997977431,0.23870332717895515,0.03619586726430024,0.39776151657104497,0.02099415891681661,0.6870904485924747,0.038006618030547945,0.544536571502686,0.04421451187456536,-0.15905818939208982,0.041843703416874954
62,-1.9210715169662569,0.0019869224664453,-0.7673354,0.0643811714299101,0.2675965146737697,0.024728302382511003,0.14041942596435586,0.04359472263995251,0.4146026039123534,0.05975563288733758,-0.29376943588256843,0.0613562507408902,0.06992606819113306,0.10722685555065505,0.049838619232177805,0.07479927294093894,0.39575784683227544,0.08768436212392541,0.2553926048466662,0.07609642037889185,0.6265859413146977,0.08475182155240187,-0.34591922760009763,0.11525397430706139
63,-1.788444244114883,0.0084156073286915,-0.75671864,0.10065797524742627,0.2319756533250664,0.04417796446114002,-0.2831464385986324,0.06827885946218801,0.08049472808837876,0.08378915421296401,-0.6040135192871094,0.10321655168242501,0.23947176131721942,0.16806250869486347,0.9169741439819337,0.11198808266298706,0.4731575775146485,0.11333023011684418,0.5887636756896972,0.13346003510111465,0.7268676567077641,0.14376814141342445,0.4438165664672852,0.15932693343207507
64,-1.828429307922786,0.0059867431853741,-0.451231,0.0765920547721648,0.24660133633901368,0.0352446610738774,0.038546504974365625,0.06108363094659629,0.35661872863769517,0.0774230395913993,-0.10500677108764656,0.09079235072946039,-0.08019072713998146,0.15089930756788683,-0.11451332092285149,0.10158498712462001,0.33788269042968755,0.10572164235701292,0.22692499639101762,0.10756755158703397,0.44507930755615277,0.12595199423894243,-0.45239601135253904,0.14661710429473557
65,-1.4903858737025684,0.0892139941025801,-1.0296607,0.06587393318338311,0.1832664194943166,0.024471275865815673,-0.21787601470947227,0.043647424249764886,-0.04891077041625991,0.05981559767204557,-0.3977189826965333,0.06144286839838161,0.029809393308816948,0.10736343284465677,0.3368831443786622,0.07488434846796424,0.5413009452819825,0.08775246089814252,0.612456861236307,0.07618974469959162,0.6072826194763188,0.0848703899577693,-0.2044178009033203,0.11536099877840661
66,-2.0394104121390635,0.0143254670254156,-0.5428996,0.06602320354991573,0.21643425416889256,0.031140991773094345,0.09758037567138711,0.048212431423598344,0.24462875366210923,0.06481975714778213,0.036252899169921804,0.06900108930677304,0.001754436492920064,0.1437252547460403,0.13276060104370124,0.08213391013686641,0.2653629112243653,0.09324493270464941,0.07903036076052541,0.09477859441289646,0.24428270339965863,0.10467151220737543,-0.13260231018066404,0.12426019744658964
67,-2.0275669688618403,0.0072547321911775,-1.1050062,0.06604208910392975,0.2958160075859727,0.02710305709589589,-0.006607112884521094,0.041548587068395995,0.17172988891601548,0.05738292359636642,-0.23920543670654304,0.05800576845431279,0.2517414143459575,0.1018960537329396,0.3091011810302735,0.07146871625848461,0.15365283966064458,0.08494181456789604,0.6222618956724649,0.07247700636103478,0.5438432502746586,0.08018090419443816,0.15544834136962893,0.11100850987975029
68,-1.0667411035951817,0.0428901184061364,-1.0873003,0.07458524457034771,0.1682781617526009,0.031616462767058484,-0.17456394195556602,0.0490701068696978,-0.10576025009155288,0.06572229987916296,-0.2803870010375977,0.07043248645652209,-0.08681847457905159,0.12123832377797504,0.11419399261474616,0.08347187158883532,0.5225168991088868,0.09419844663066455,0.7042029470157354,0.09011897584272681,0.4324054527282719,0.09727408716087813,-0.4083229064941406,0.12586063997204675
69,-1.821569509554632,0.0036965083146822,-0.4591341,0.06758003198878802,0.2678203851717647,0.028544267726931354,0.034188690185547266,0.048784945655021075,0.23932060241699205,0.06542341899874282,-0.2019987869262696,0.06995620050387487,-0.1354999670209017,0.12051700636293454,0.09379489898681648,0.08302780220323902,0.07779472351074224,0.0938838557268448,0.44158217353316703,0.08532111565246879,0.6085972595214848,0.09661237438862932,0.01600017547607424,0.1253307396644542
70,-1.5359789000823876,0.0462907950627822,-0.99262905,0.08125176165610688,0.09717799345986386,0.04063300102979873,-0.35900312423706016,0.06779009845125857,-0.37953153610229506,0.08336877684160574,-0.4066992568969727,0.10236793019785245,0.006850689733944606,0.16690949192302773,0.4751730728149415,0.11129009123395515,0.6406409072875977,0.11108339490728551,0.5779027276052023,0.12108147064158306,0.4128560829162602,0.14254465473255795,-0.16546783447265623,0.15724186793278058
71,-1.691131625038899,0.0100171396022643,-0.70576,0.06870640831120946,0.35811507161791467,0.032316841476914174,0.32721656799316445,0.04860412427662236,0.39166625976562486,0.06523328400278063,-0.1627083587646485,0.06965437802847874,-0.03854790928368919,0.12005916169010171,0.13242919921875007,0.08274581761075596,0.163907699584961,0.09368312711898033,0.24353836304776044,0.08499840523609674,0.4804558563232426,0.09619329372665325,-0.031478500366210915,0.12499359439132678
72,-1.8523696852209908,0.0189589593295516,-0.91448164,0.08156203659949215,0.22169606654199228,0.03155070286044765,0.01348155975341836,0.05326786660807838,0.21301826477050767,0.06999512726056631,-0.20571334838867195,0.07748428151600967,0.24561790611580753,0.13175869521088163,0.2085910606384278,0.08992542101524245,0.2956811714172364,0.11996028572320938,0.5391935920715332,0.10269817057188989,0.5059284973144536,0.10712419524491078,-0.08709011077880857,0.14992348547029796
73,-1.9102742345907475,0.0059917359896702,-0.42943048,0.06484999758640256,0.20108141699148574,0.025770424044925414,0.12219327926635781,0.042367278462301344,0.2538064384460448,0.05834302434031037,-0.11455638885498054,0.05934337944958923,0.023991852749342003,0.10403570880722682,0.042822437286377024,0.07280792419442442,0.12880151748657231,0.08670216053724289,0.18482451161933452,0.07392435667653247,0.3228149223327641,0.08200205839747587,-0.08597908020019529,0.11321774802267925
74,-2.0008489475047058,0.0032121842092823,-0.6656952,0.055508257577476454,0.28491414105298923,0.019192679269742604,0.17087263107299844,0.032784562169342654,0.28039630889892564,0.04587810907241217,-0.08340223312377937,0.04399289279694227,0.12791202500790627,0.07829535279746883,0.029617385864257884,0.05641472472005005,0.16559093475341802,0.0699701435516586,0.33611615257254107,0.05697370592820389,0.5341801452636723,0.061469026186504114,-0.13597354888916013,0.08988015439394137
75,-1.5424820674571538,0.0624823810357972,-0.79828596,0.0852833433173281,0.14366315078295439,0.03686657683012405,-0.22728496551513633,0.0639431819514722,-0.16790977478027358,0.08000062158501471,-0.25982482910156257,0.09571187030674067,0.21676219640169597,0.15776990832728802,0.25959451675415046,0.10575340131929198,0.556096248626709,0.10808152453386656,0.4997108396356747,0.11283419462904834,0.34911296844482465,0.13298115042928507,-0.29650173187255857,0.1512130875161407
76,-1.6524591537124846,0.0133204098756062,-0.81426334,0.08741377345233023,0.06363368632044866,0.036403107619296306,-0.3265052413940426,0.054968647708991555,0.10283264160156236,0.07166500094963055,-0.32456167221069343,0.08036162572594532,0.22189018941817099,0.13597141603832102,0.26476581573486335,0.0924992558270003,0.6547591018676758,0.10023126050628489,0.6283568954467773,0.1061446125765366,0.3365802574157719,0.11116999375130063,-0.3899932861328125,0.13639068117443948
77,-1.821928383776401,0.0080455645166672,-0.69966555,0.07426742931534158,0.3192005708239356,0.031391763731569274,0.14127058029174844,0.052329282122697454,0.4158404731750487,0.06905922058924802,-0.21615560531616218,0.07590122306532276,-0.14012734005274008,0.1294218949894106,-0.007740421295165945,0.08849536942552537,0.49785535812377935,0.09763594450197313,0.2300805403986006,0.0916698340945598,0.5476026344299321,0.10490464352717994,-0.5055957794189453,0.13177332077682716
78,-1.9541433027338315,0.004243220430803,-0.6557684,0.0811564585669638,0.16009985262113324,0.03870064824017566,0.07365745544433633,0.05535808339418943,0.2142589950561522,0.07204284055952839,-0.19089420318603523,0.08102200019132019,0.24293198139695046,0.1369321641635965,0.12641532897949226,0.09308553996069743,0.15973251342773442,0.1264570653438568,0.6287842908036052,0.09770774084482561,0.6334047126770024,0.11210058361585913,-0.033317184448242165,0.15702326937481295
79,-1.8260184760127889,0.0503258865841383,-1.2510252,0.05310620405425295,0.20378848384730372,0.016399664606056488,-0.1696172332763668,0.02795124353795148,-0.06995788574218764,0.037835539945973995,-0.48103054046630866,0.036615438022483356,0.1999773065575902,0.06436723547075418,0.42331703186035163,0.047204746183015456,0.16043441772460953,0.05692926773888975,0.6336306283542307,0.048245718299003724,0.7271485137939457,0.052020457150121956,0.2628826141357421,0.07395423982091294
80,-1.6687304535468168,0.0217195782264314,-0.6087074,0.0937438113984254,0.1435777870897338,0.04305427723612643,-0.08410125732421836,0.07081131338621652,0.09570964813232408,0.08594185040042175,-0.16263778686523445,0.10762373492938768,0.10092783394529599,0.17400808358550834,-0.00023834228515617895,0.11558606551651714,0.5610787200927735,0.11350654810667038,0.41113658905029293,0.13873087412745844,0.34013889312744183,0.150136656581225,-0.5613170623779297,0.1619996142115174
81,-1.8587318862390672,0.0011262989278671,-0.43959904,0.09194398037141024,0.2983820712380789,0.045747535593607704,0.06310791015625039,0.07236877263394588,0.19139322280883775,0.08724549836479135,-0.009082393646240305,0.11034235642255306,0.27802318005233806,0.1776412575502378,-0.021247787475585866,0.11778393530393269,0.2116839218139649,0.1291833221912384,0.42340513229370114,0.14198452673497367,0.40079257965087933,0.1540769589290312,-0.23293170928955076,0.1748181516549306
82,-1.953994033608838,0.0069152259841669,-1.0600753,0.07594275057278935,0.3054493021571168,0.02907665067323901,-0.013165531158446875,0.051755665620698874,0.31476387023925767,0.06848195670869815,-0.22391613006591804,0.07493547987899299,0.7307427708363418,0.12798946226327523,0.7959972190856934,0.08761786481109926,0.3448364067077637,0.09705076386959714,0.5344486445662882,0.09063922612059797,0.524033527374268,0.10355290078142126,0.4511608123779297,0.13075068260521003
83,-1.5653078747016045,0.0351050711618216,-0.6206484,0.08168269754770978,0.24820948947894259,0.03591449832633382,0.1906256103515629,0.06083342352241447,0.3788269424438475,0.07719426393197712,-0.028239803314209055,0.09036310376969353,-0.07291634322991358,0.15029490800750328,0.1545735168457032,0.10121796737407991,0.4307219314575196,0.10550941688110572,0.08620198834594406,0.10710851725703247,0.1731557655334477,0.1253403382015302,-0.2761484146118164,0.1462098285681618
84,-1.9737882242229057,0.0072545378639478,-0.5023947,0.06869684313955501,0.27832605342725714,0.025434967719527832,0.1641063117980961,0.044901501220542345,0.4061821365356444,0.06122672590001854,-0.06038625717163093,0.06350851461370077,-0.04863795846377691,0.11060310227764757,-0.478455467224121,0.07689894226851196,0.1505896377563477,0.09991813451051712,0.0388155266268253,0.07841226198751763,0.3563070106506352,0.08770365632014888,-0.6290451049804687,0.1260836267168649
85,-1.8177083221022112,0.0054522750029284,-0.48207045,0.07741387464396171,0.2527907950600946,0.03240517972219642,0.16134828567504922,0.05579366483848652,0.38830741882324205,0.07246352768990931,-0.027565555572509837,0.08176128640941699,0.0769244783345123,0.13800508039748735,-0.05579130172729485,0.09373998582778437,0.5149909782409668,0.10101207282437831,0.10010833646299235,0.0979220291477518,0.12020633697509808,0.11314325929358966,-0.5707822799682617,0.13780647226915985
86,-1.544858377570635,0.1020954652493958,-0.099681854,0.056555647820559656,-0.29320506139363284,0.03472834883494442,-0.7553167915344234,0.048866205841740486,-0.677556667327881,0.06550870894450019,-0.7337189483642579,0.07009188648423323,-0.44192347823026373,0.1207226440015638,-0.14878170013427727,0.0831544234104844,0.01968067169189458,0.09397374583857532,0.45955463409423825,0.09381855867314384,0.29093120574951215,0.09680083698221344,-0.16846237182617185,0.12548196300529918
87,-1.8517391430164056,0.0011021370841384,-0.5168719,0.04895048978367583,0.3530674826068584,0.019853637294433766,0.14487642288208047,0.025747183717333897,0.33912834167480455,0.033198330979791246,-0.054820613861084055,0.03340292423500854,-0.011520715776444018,0.057428038327963726,-0.1309618186950683,0.0425497406872677,0.18422716140747075,0.0475971013309061,0.3801145919729841,0.0440799379413018,0.4266524124145512,0.04807209206247364,-0.31518898010253904,0.06384328067743908
88,-1.8660607419906767,0.00012482161689372152,-0.49787617,0.05893611870712712,0.21818169877660842,0.03279955138968835,0.11560672760009805,0.0344963544873261,0.19177516937255845,0.04835038159123631,-0.15974290847778327,0.04667783444013004,0.09596054850166943,0.0830264065605088,0.4094858932495118,0.059482187656536,0.21043079376220708,0.07347176657429826,0.48785952858923154,0.06001464607373232,0.5718421745300297,0.064992335728452,0.1990550994873047,0.09453164090374996
89,-1.806555346871672,0.0975431396994054,-1.1852508,0.08079789591820982,0.0023987607573568615,0.033744165824131304,-0.31586414337158164,0.05488439795649437,-0.3067866897583009,0.07158304343750588,-0.5989280509948731,0.08021883570487448,0.08597137338803568,0.13576338258211,0.7380357551574708,0.09237227326655632,0.384216480255127,0.1001507462547267,0.7402658081054687,0.10597367416241589,0.6918101119995121,0.11096887504855929,0.35381927490234377,0.13624539934915236
90,-1.502721946835941,0.0861570757485702,-0.7017937,0.05521933544664845,0.2867464020123711,0.01960957006000275,0.12542861938476602,0.033927341043325634,0.502433624267578,0.047544319561111756,-0.22366912841796882,0.04578197329864831,0.24886922095209119,0.08146200578716659,0.1626749801635743,0.05847110742425254,0.19163768768310552,0.07235059339312806,0.40359797909645884,0.06967847185437522,0.6955570983886723,0.07379382952387036,-0.028962707519531228,0.0930240762800482
91,-1.7938555215837917,0.054562313001796,-1.0856519,0.07594083908961428,0.1284896164086272,0.030851463185837688,-0.19700294494628867,0.05151666175458161,-0.06114116668701186,0.06824021747639493,-0.4258323478698731,0.07453348977563798,0.046333686595313284,0.12739164834496194,0.14542444229125984,0.08725143414125397,0.6484872627258301,0.09680456448067142,0.5790500607199346,0.09197011171674063,0.5648240852355961,0.10299076003138427,-0.5030628204345703,0.13032243269674662
92,-1.675554104497073,0.017868405875859,-0.86993074,0.05804036167078483,0.09549741946903746,0.02142067607996065,-0.18075376510620078,0.033985609322193994,-0.09984937667846694,0.047627546221912224,-0.3095689582824708,0.04587356286044242,0.2345575692079245,0.08162256272421917,0.22237737655639656,0.05857501964264629,0.3480388450622559,0.07246724000184367,0.48868941795019144,0.05910875074903758,0.41032932281494183,0.0639331856837259,-0.12566146850585935,0.09318011482940558
93,-1.811889139366948,0.0609782682179332,-0.6952386,0.07144982308378138,0.14010540226584356,0.03541506103174163,-0.08177953720092734,0.0522180602203445,-0.053453121185302876,0.06894760984622397,-0.37607820510864265,0.07571386484664658,0.08533858238726476,0.12914440879189523,0.5969100761413575,0.08832543690504374,0.19813077926635747,0.09752310126827872,0.25010695625536516,0.09146990481643248,0.5268587875366215,0.10464226247683174,0.398779296875,0.1315755983662997
94,-1.7625014222665865,0.0079406543252408,-0.6248536,0.08020975894313064,0.22596886192657561,0.03946373237360071,0.09259265899658242,0.06129137429524194,0.22569355010986314,0.07761257993861374,-0.19617183685302741,0.09114889835417625,0.23352813822720775,0.15140073062509848,0.10738142013549812,0.10188943071571625,0.2438337135314942,0.10589712098066678,0.27040583822574205,0.10794889788100617,0.5226263809204106,0.12646026452670936,-0.13645229339599607,0.14695460633667365
95,-1.7948603420143152,0.0223905043862263,-1.130692,0.09743758855738403,0.18759506049392943,0.04174505139554669,-0.24008995056152305,0.06740649370578053,0.0592139625549315,0.08303769240927987,-0.28139646530151374,0.10170234313245027,0.9207123800434311,0.16600327283490796,0.998506145477295,0.11074143570697939,0.7547323036193848,0.11079222470164428,0.7130708312988281,0.13164997335071518,0.4801831054687504,0.14158570100094395,0.24377384185791018,0.15664795765276573
